"Release","File","Feature 1","Feature 2","Feature 3","Feature 4","Feature 5","Feature 6","Feature 7","Feature 8","Feature 9","Feature 10","Buggy"
"2","hedwig-server/src/main/java/org/apache/hedwig/server/meta/ZkMetadataManagerFactory.java","null","null","null","null","null","null","null","null","null","null","null"
"2","hedwig-server/src/main/java/org/apache/hedwig/server/netty/PubSubServer.java","null","null","null","null","null","null","null","null","null","null","null"
"2","hedwig-server/src/main/java/org/apache/hedwig/server/netty/PubSubServerBean.java","null","null","null","null","null","null","null","null","null","null","null"
"2","hedwig-server/src/main/java/org/apache/hedwig/server/netty/PubSubServerMXBean.java","null","null","null","null","null","null","null","null","null","null","null"
"2","hedwig-server/src/main/java/org/apache/hedwig/server/netty/PubSubServerPipelineFactory.java","null","null","null","null","null","null","null","null","null","null","null"
"2","hedwig-server/src/main/java/org/apache/hedwig/server/netty/ServerStats.java","null","null","null","null","null","null","null","null","null","null","null"
"2","hedwig-server/src/main/java/org/apache/hedwig/server/netty/UmbrellaHandler.java","null","null","null","null","null","null","null","null","null","null","null"
"2","hedwig-server/src/main/java/org/apache/hedwig/server/persistence/BookkeeperPersistenceManager.java","null","null","null","null","null","null","null","null","null","null","null"
"2","hedwig-server/src/main/java/org/apache/hedwig/server/persistence/CacheKey.java","null","null","null","null","null","null","null","null","null","null","null"
"2","hedwig-server/src/main/java/org/apache/hedwig/server/persistence/CacheValue.java","null","null","null","null","null","null","null","null","null","null","null"
"2","hedwig-server/src/main/java/org/apache/hedwig/server/persistence/CancelScanRequest.java","null","null","null","null","null","null","null","null","null","null","null"
"2","hedwig-server/src/main/java/org/apache/hedwig/server/persistence/Factory.java","null","null","null","null","null","null","null","null","null","null","null"
"2","hedwig-server/src/main/java/org/apache/hedwig/server/persistence/LocalDBPersistenceManager.java","null","null","null","null","null","null","null","null","null","null","null"
"2","hedwig-server/src/main/java/org/apache/hedwig/server/persistence/MapMethods.java","null","null","null","null","null","null","null","null","null","null","null"
"2","hedwig-server/src/main/java/org/apache/hedwig/server/persistence/PersistRequest.java","null","null","null","null","null","null","null","null","null","null","null"
"2","hedwig-server/src/main/java/org/apache/hedwig/server/persistence/PersistenceManager.java","null","null","null","null","null","null","null","null","null","null","null"
"2","hedwig-server/src/main/java/org/apache/hedwig/server/persistence/PersistenceManagerWithRangeScan.java","null","null","null","null","null","null","null","null","null","null","null"
"2","hedwig-server/src/main/java/org/apache/hedwig/server/persistence/RangeScanRequest.java","null","null","null","null","null","null","null","null","null","null","null"
"2","hedwig-server/src/main/java/org/apache/hedwig/server/persistence/ReadAheadCache.java","null","null","null","null","null","null","null","null","null","null","null"
"2","hedwig-server/src/main/java/org/apache/hedwig/server/persistence/ReadAheadCacheBean.java","null","null","null","null","null","null","null","null","null","null","null"
"2","hedwig-server/src/main/java/org/apache/hedwig/server/persistence/ReadAheadCacheMXBean.java","null","null","null","null","null","null","null","null","null","null","null"
"2","hedwig-server/src/main/java/org/apache/hedwig/server/persistence/ScanCallback.java","null","null","null","null","null","null","null","null","null","null","null"
"2","hedwig-server/src/main/java/org/apache/hedwig/server/persistence/ScanCallbackWithContext.java","null","null","null","null","null","null","null","null","null","null","null"
"2","hedwig-server/src/main/java/org/apache/hedwig/server/persistence/ScanRequest.java","null","null","null","null","null","null","null","null","null","null","null"
"2","hedwig-server/src/main/java/org/apache/hedwig/server/proxy/ChannelTracker.java","null","null","null","null","null","null","null","null","null","null","null"
"2","hedwig-server/src/main/java/org/apache/hedwig/server/proxy/HedwigProxy.java","null","null","null","null","null","null","null","null","null","null","null"
"2","hedwig-server/src/main/java/org/apache/hedwig/server/proxy/ProxyCloseSubscriptionHandler.java","null","null","null","null","null","null","null","null","null","null","null"
"2","hedwig-server/src/main/java/org/apache/hedwig/server/proxy/ProxyConfiguration.java","null","null","null","null","null","null","null","null","null","null","null"
"2","hedwig-server/src/main/java/org/apache/hedwig/server/proxy/ProxyConsumeHandler.java","null","null","null","null","null","null","null","null","null","null","null"
"2","hedwig-server/src/main/java/org/apache/hedwig/server/proxy/ProxyPublishHander.java","null","null","null","null","null","null","null","null","null","null","null"
"2","hedwig-server/src/main/java/org/apache/hedwig/server/proxy/ProxyStartDeliveryHandler.java","null","null","null","null","null","null","null","null","null","null","null"
"2","hedwig-server/src/main/java/org/apache/hedwig/server/proxy/ProxyStopDeliveryHandler.java","null","null","null","null","null","null","null","null","null","null","null"
"2","hedwig-server/src/main/java/org/apache/hedwig/server/proxy/ProxySubscribeHandler.java","null","null","null","null","null","null","null","null","null","null","null"
"2","hedwig-server/src/main/java/org/apache/hedwig/server/proxy/ProxyUnsubscribeHandler.java","null","null","null","null","null","null","null","null","null","null","null"
"2","hedwig-server/src/main/java/org/apache/hedwig/server/regions/HedwigHubClient.java","null","null","null","null","null","null","null","null","null","null","null"
"2","hedwig-server/src/main/java/org/apache/hedwig/server/regions/HedwigHubClientFactory.java","null","null","null","null","null","null","null","null","null","null","null"
"2","hedwig-server/src/main/java/org/apache/hedwig/server/regions/HedwigHubSubscriber.java","null","null","null","null","null","null","null","null","null","null","null"
"2","hedwig-server/src/main/java/org/apache/hedwig/server/regions/RegionManager.java","null","null","null","null","null","null","null","null","null","null","null"
"2","hedwig-server/src/main/java/org/apache/hedwig/server/ssl/SslServerContextFactory.java","null","null","null","null","null","null","null","null","null","null","null"
"2","hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/AbstractSubscriptionManager.java","null","null","null","null","null","null","null","null","null","null","null"
"2","hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/AllToAllTopologyFilter.java","null","null","null","null","null","null","null","null","null","null","null"
"2","hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/InMemorySubscriptionManager.java","null","null","null","null","null","null","null","null","null","null","null"
"2","hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/InMemorySubscriptionState.java","null","null","null","null","null","null","null","null","null","null","null"
"2","hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/MMSubscriptionManager.java","null","null","null","null","null","null","null","null","null","null","null"
"2","hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/SubscriptionEventListener.java","null","null","null","null","null","null","null","null","null","null","null"
"2","hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/SubscriptionManager.java","null","null","null","null","null","null","null","null","null","null","null"
"2","hedwig-server/src/main/java/org/apache/hedwig/server/topics/AbstractTopicManager.java","null","null","null","null","null","null","null","null","null","null","null"
"2","hedwig-server/src/main/java/org/apache/hedwig/server/topics/HubInfo.java","null","null","null","null","null","null","null","null","null","null","null"
"2","hedwig-server/src/main/java/org/apache/hedwig/server/topics/HubLoad.java","null","null","null","null","null","null","null","null","null","null","null"
"2","hedwig-server/src/main/java/org/apache/hedwig/server/topics/HubServerManager.java","null","null","null","null","null","null","null","null","null","null","null"
"2","hedwig-server/src/main/java/org/apache/hedwig/server/topics/MMTopicManager.java","null","null","null","null","null","null","null","null","null","null","null"
"2","hedwig-server/src/main/java/org/apache/hedwig/server/topics/TopicManager.java","null","null","null","null","null","null","null","null","null","null","null"
"2","hedwig-server/src/main/java/org/apache/hedwig/server/topics/TopicOwnershipChangeListener.java","null","null","null","null","null","null","null","null","null","null","null"
"2","hedwig-server/src/main/java/org/apache/hedwig/server/topics/TrivialOwnAllTopicManager.java","null","null","null","null","null","null","null","null","null","null","null"
"2","hedwig-server/src/main/java/org/apache/hedwig/server/topics/ZkHubServerManager.java","null","null","null","null","null","null","null","null","null","null","null"
"2","hedwig-server/src/main/java/org/apache/hedwig/server/topics/ZkTopicManager.java","null","null","null","null","null","null","null","null","null","null","null"
"2","hedwig-server/src/main/java/org/apache/hedwig/zookeeper/SafeAsynBKCallback.java","null","null","null","null","null","null","null","null","null","null","null"
"2","hedwig-server/src/main/java/org/apache/hedwig/zookeeper/SafeAsyncCallback.java","null","null","null","null","null","null","null","null","null","null","null"
"2","hedwig-server/src/main/java/org/apache/hedwig/zookeeper/SafeAsyncZKCallback.java","null","null","null","null","null","null","null","null","null","null","null"
"2","hedwig-server/src/main/java/org/apache/hedwig/zookeeper/ZkUtils.java","null","null","null","null","null","null","null","null","null","null","null"
"2","hedwig-server/src/test/java/org/apache/hedwig/HelperMethods.java","null","null","null","null","null","null","null","null","null","null","null"
"2","hedwig-server/src/test/java/org/apache/hedwig/StubCallback.java","null","null","null","null","null","null","null","null","null","null","null"
